user_id,edition_id,edition_language,min_words,max_words,avg_words,min_percent,max_percent,avg_percent,premium,devices_readings,versions_readings,chapters_readings,event_classes,event_objs,event_types,devices_events,versions_events,target,event_reading
2142843,2895398,en,74.97986577181207,938.1909547738693,268.9841344787215,0.25125628140703515,1.0,0.6073223259152908,0.0,1.0,1.0,3.0,['Edition'],[2895398],11.0,2.0,1.0,0.0,1
2142843,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],4.0,1.0,1.0,0.0,1
2142845,2895401,en,3.0,95.36426380368108,73.52043760904675,0.02707454289732769,1.0,0.06714720314923524,0.0,1.0,1.0,92.0,['Edition'],[2895401],5.0,1.0,1.0,0.0,1
2142849,2895389,en,0.5167785234899329,102.83892617449663,66.5055928411633,0.4832214765100671,0.5167785234899329,0.5055928411633109,0.0,1.0,1.0,2.0,['Edition'],[2895389],3.0,1.0,1.0,0.0,1
2142851,2895396,en,62.00327689787002,190.2977488976561,126.15051289776306,0.07159433743327917,0.3369743309666849,0.20428433419998204,0.0,1.0,1.0,2.0,['Edition' 'Bookmark'],[2895396 1574597],5.0,1.0,1.0,0.0,1
2142860,2895401,en,6.60673234811166,6.60673234811166,6.60673234811166,0.5082101806239737,0.5082101806239737,0.5082101806239737,0.0,1.0,1.0,1.0,['Edition'],[2895401],4.0,1.0,1.0,0.0,1
2142861,2895400,en,57.9047619047619,57.9047619047619,57.9047619047619,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.0,1.0,1.0,1.0,['Edition'],[2895400],3.0,1.0,1.0,0.0,1
2142864,2895397,en,62.520813165537284,62.520813165537284,62.520813165537284,0.3397870280735721,0.3397870280735721,0.3397870280735721,0.0,1.0,1.0,1.0,['Edition'],[2895397],4.0,1.0,1.0,0.0,1
2142868,2895401,en,13.0,159.35043327556326,86.79021472395753,0.1003466204506066,1.0,0.5363779888906826,0.0,1.0,1.0,3.0,['Edition'],[2895401],2.0,1.0,1.0,0.0,1
2142869,2895398,en,62.254084694898225,762.562814070352,526.1342885125345,0.016672224074691544,1.0,0.43368055377876186,0.0,2.0,2.0,6.0,['Edition'],[2895398],8.0,2.0,1.0,0.0,1
2142870,2895399,en,2.0,749.7991967871487,149.75031260953838,0.02632964718272768,1.0,0.08965891274990544,0.0,1.0,2.0,52.0,['Edition'],[2895399],11.0,1.0,1.0,1.0,1
2142874,2895389,en,1.0,102.83892617449663,84.55112550859894,0.07730923694779117,1.0,0.37512698496392577,0.0,1.0,1.0,4.0,['Edition' 'Bookmark'],[2895389 1574699],6.0,1.0,1.0,0.0,1
2142875,2895390,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895390],3.0,2.0,1.0,0.0,1
2142878,2895390,en,0.3180778032036613,105.8204081632653,43.97020380101896,0.15723981900452488,1.0,0.3413910082158417,0.0,1.0,1.0,9.0,['Edition'],[2895390],9.0,1.0,1.0,0.0,1
2142882,2895401,en,58.702970297029715,58.702970297029715,58.702970297029715,0.2541254125412541,0.2541254125412541,0.2541254125412541,0.0,1.0,1.0,1.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2142884,2895401,en,0.4212034383954156,532.8859060402684,130.03656727103018,0.08347245409015025,1.0,0.453134759173509,0.0,2.0,2.0,6.0,['Edition' 'Bookmark'],[2895401 1574610],10.0,2.0,1.0,0.0,1
2142885,2895396,en,37.30068027210885,37.30068027210885,37.30068027210885,0.20272108843537406,0.20272108843537406,0.20272108843537406,0.0,1.0,1.0,1.0,['Edition'],[2895396],6.0,1.0,1.0,0.0,1
2142886,2895396,en,60.51006711409397,667.8391959798994,213.0004591763948,0.25125628140703515,0.5050505050505051,0.4068768431072119,0.0,1.0,1.0,2.0,['Edition' 'Favorite'],[2895396  487423],8.0,2.0,1.0,0.0,1
2142887,2895396,en,106.596875,106.596875,106.596875,0.04010416666666667,0.04010416666666667,0.04010416666666667,0.0,1.0,1.0,1.0,['Edition' 'Bookmark'],[2895396 1574745],3.0,1.0,1.0,0.0,1
2142893,2895399,en,82.38297872340425,82.38297872340425,82.38297872340425,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.0,1.0,1.0,1.0,['Edition'],[2895399],4.0,1.0,1.0,0.0,1
2142895,2895401,en,3.0,571.8859060402684,194.9352437064608,0.0400320256204964,1.0,0.20689892326962514,0.0,4.0,3.0,97.0,['Edition' 'Favorite' 'Bookmark'],[2895401  487503  487889 1576142 1576165],15.0,5.0,2.0,1.0,1
2142896,2895396,en,95.05548128342244,95.05548128342251,95.05548128342244,0.03576203208556149,0.0357620320855615,0.035762032085561495,0.0,1.0,1.0,1.0,['Edition'],[2895396],3.0,1.0,1.0,0.0,1
2142897,2895390,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition' 'Bookmark'],[2895390 1574602],4.0,1.0,1.0,0.0,1
2142897,2895397,en,62.585034013605444,62.585034013605444,62.585034013605444,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.0,1.0,1.0,1.0,['Edition'],[2895397],4.0,1.0,1.0,0.0,1
2142898,2895389,en,45.16058394160584,310.5656934306569,226.09575476431823,0.045526026104733434,1.0,0.1385663606574241,0.0,1.0,1.0,53.0,['Edition'],[2895389],4.0,1.0,1.0,1.0,1
2142899,2895400,en,57.47148454505877,155.71780466724303,136.45672656088058,0.04170267934312877,0.5083406496927129,0.106275248539254,0.0,1.0,1.0,3.0,['Edition' 'Favorite' 'Bookmark'],[2895400  487396 1574603 1574604 1574605 1574606],5.0,1.0,1.0,0.0,1
2142900,2895401,en,3.0,542.6976084312931,179.30356522120826,0.06982565164854138,1.0,0.1814795923489585,0.0,2.0,2.0,98.0,['Edition' 'Favorite'],[2895401  487648],14.0,2.0,1.0,1.0,1
2142903,2895401,en,13.0,173.0,133.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2142904,2895396,en,12.291880781089413,242.3141654978962,115.0561820929952,0.06680369989722508,0.4921875,0.21671843175629804,0.0,1.0,1.0,2.0,['Edition'],[2895396],9.0,2.0,1.0,0.0,1
2142907,2895397,en,37.28421052631579,37.28421052631579,37.28421052631579,0.2026315789473684,0.2026315789473684,0.2026315789473684,0.0,1.0,1.0,1.0,['Edition' 'Favorite'],[2895397  487397],4.0,1.0,1.0,0.0,1
2142909,2895390,en,0.05005005005005005,1.0,0.3500166833500167,0.05005005005005005,1.0,0.3500166833500167,0.0,1.0,1.0,2.0,['Edition'],[2895390],11.0,1.0,1.0,0.0,1
2142909,2895396,en,133.03303303303304,891.9463087248323,248.7302105557139,0.05005005005005005,1.0,0.22654581714984398,0.0,1.0,1.0,2.0,['Edition'],[2895396],10.0,1.0,1.0,0.0,1
2142910,2895389,en,1.0,78.2990797546013,69.86192159999622,0.01316440661189744,1.0,0.0922133267744242,0.0,1.0,1.0,14.0,['Edition'],[2895389],3.0,1.0,1.0,0.0,1
2142911,2895397,en,31.041564792176036,60.50874298911252,56.82534571449545,0.022764764104256013,0.1687041564792176,0.041007188151126216,0.0,1.0,1.0,2.0,['Edition' 'Bookmark'],[2895397 1574666],4.0,1.0,1.0,0.0,1
2142912,2895400,en,76.71127749181095,249.39581978634465,191.83430568816672,0.06679052484904784,0.3364529714553112,0.15667800705113566,0.0,1.0,1.0,2.0,['Edition'],[2895400],4.0,1.0,1.0,0.0,1
2142914,2895396,en,60.51006711409397,891.9463087248323,367.64025549442636,0.0715307582260372,1.0,0.467833962227919,0.0,2.0,1.0,2.0,['Edition'],[2895396],8.0,2.0,2.0,0.0,1
2142915,2895389,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895389],6.0,1.0,1.0,0.0,1
2142916,2895397,en,37.28421052631579,37.28421052631579,37.28421052631579,0.2026315789473684,0.2026315789473684,0.2026315789473684,0.0,1.0,1.0,1.0,['Edition'],[2895397],3.0,1.0,1.0,0.0,1
2142917,2895396,en,46.75907590759076,46.75907590759076,46.75907590759076,0.2541254125412541,0.2541254125412541,0.2541254125412541,0.0,1.0,1.0,1.0,['Edition'],[2895396],3.0,1.0,1.0,0.0,1
2142918,2895396,en,62.520813165537284,891.9463087248323,309.9829535813593,0.09710610932475884,1.0,0.25041485549685466,0.0,2.0,3.0,8.0,['Edition'],[2895396],4.0,2.0,1.0,0.0,1
2142919,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],2.0,2.0,1.0,0.0,1
2142920,2895399,en,77.52000000000002,77.52000000000002,77.52000000000002,0.34,0.34,0.34,0.0,1.0,1.0,1.0,['Edition'],[2895399],5.0,1.0,1.0,0.0,1
2142921,2895401,en,4.135011441647597,75.86149406861173,60.34594666890618,0.04456556588650207,1.0,0.162525179241761,0.0,2.0,2.0,4.0,['Edition'],[2895401],6.0,2.0,1.0,0.0,1
2142924,2895401,en,88.26171079429736,228.15830226555786,186.86926253628403,0.08361148197596796,0.5101832993890021,0.17603906595191246,0.0,1.0,1.0,4.0,['Edition' 'Favorite'],[2895401  487398],5.0,1.0,1.0,0.0,1
2142929,2895389,en,0.32613390928725705,308.72374798061395,134.7586140120099,0.2520193861066236,1.0,0.4858477234583753,0.0,1.0,1.0,9.0,['Edition' 'Bookmark'],[2895389 1574656],5.0,2.0,1.0,0.0,1
2142929,2895400,en,112.14332247557005,312.0,239.83426710097717,0.08355650776647028,1.0,0.4204328566269286,0.0,1.0,1.0,3.0,['Edition'],[2895400],6.0,1.0,1.0,0.0,1
2142931,2895397,en,154.9871794871795,296.1102196501382,241.1691602360712,0.09110465741637086,0.5064102564102564,0.1415618525612605,0.0,2.0,1.0,8.0,['Edition'],[2895397],3.0,2.0,1.0,0.0,1
2142933,2895396,en,184.0,184.0,184.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition' 'Favorite'],[2895396  487399],8.0,1.0,1.0,0.0,1
2142935,2895400,en,82.28,82.31292517006804,82.29097505668935,0.34,0.3401360544217687,0.3400453514739229,0.0,2.0,2.0,1.0,['Edition'],[2895400],5.0,2.0,1.0,0.0,1
2142936,2895401,en,3.0,98.22749273959343,85.50719827210321,0.014506405425772416,1.0,0.08505407818279374,0.0,2.0,2.0,98.0,['Edition'],[2895401],9.0,2.0,1.0,1.0,1
2142943,2895399,en,57.49651567944251,312.0,260.78460667815784,0.045526026104733434,0.5087873462214412,0.10585288625109547,0.0,2.0,2.0,6.0,['Edition' 'Bookmark'],[2895399 1574613 1574641 1574642 1574937 1574938 1575203 1575204 1575205],9.0,2.0,1.0,0.0,1
2142944,2895400,en,46.2204081632653,46.2204081632653,46.2204081632653,0.20272108843537406,0.20272108843537406,0.20272108843537406,0.0,1.0,1.0,1.0,['Edition' 'Favorite'],[2895400  487571],7.0,1.0,1.0,0.0,1
2142945,2895401,en,3.0,124.93851351351351,78.72092222387133,0.02832687996739347,1.0,0.08033820800924726,0.0,1.0,1.0,98.0,['Edition' 'Bookmark'],[2895401 1574614 1574621 1574622],9.0,1.0,1.0,1.0,1
2142950,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],4.0,1.0,1.0,0.0,1
2142951,2895401,en,3.0,221.96586345381527,175.25544401097648,0.06910365548322484,1.0,0.16283556893452966,0.0,2.0,1.0,96.0,['Edition' 'Bookmark' 'Favorite'],[2895401 1574620 1574645  487555],9.0,2.0,1.0,1.0,1
2142953,2895396,en,60.51006711409397,667.8391959798994,222.48693131861717,0.035739814152966405,1.0,0.4231320141785191,0.0,2.0,2.0,2.0,['Edition'],[2895396],6.0,2.0,1.0,0.0,1
2142955,2895390,en,1.0,190.30983949755765,146.70737345915862,0.12550854353132626,1.0,0.20760689498906187,0.0,2.0,1.0,9.0,['Edition' 'Bookmark'],[2895390 1574625 1575622],5.0,3.0,1.0,0.0,1
2142956,2895399,en,2.0,117.6524390243906,106.37500465942986,0.018538713195201784,1.0,0.06752845285379791,0.0,2.0,2.0,52.0,['Edition'],[2895399],8.0,2.0,1.0,1.0,1
2142957,2895390,en,0.3409610983981693,1.0,0.780320366132723,0.3409610983981693,1.0,0.780320366132723,0.0,1.0,1.0,2.0,['Edition' 'Favorite'],[2895390  487406],4.0,1.0,1.0,0.0,1
2142957,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2142959,2895397,en,43.64505119453924,98.6897582855719,63.56325276185729,0.03712932967854473,0.2542662116040956,0.17904310989284822,0.0,1.0,1.0,2.0,['Edition'],[2895397],4.0,2.0,1.0,0.0,1
2142962,2895389,en,0.4826388888888888,206.4762443438914,80.87498034912781,0.017297162767546004,1.0,0.0799566246774145,0.0,1.0,1.0,29.0,['Edition'],[2895389],8.0,1.0,1.0,0.0,1
2142965,2895401,en,13.0,627.6554519659504,385.5537556919549,0.1961212121212121,1.0,0.29491032054682564,0.0,1.0,1.0,14.0,['Edition'],[2895401],6.0,1.0,1.0,0.0,1
2142966,2895400,en,57.85074626865672,140.51898734177215,98.0574440059693,0.04775280898876405,0.2537313432835821,0.13973508223354852,0.0,1.0,1.0,2.0,['Edition'],[2895400],6.0,2.0,1.0,0.0,1
2142968,2895398,en,77.02702702702703,213.3458646616544,197.4392700117439,0.023274510592113273,0.5102040816326531,0.06886476752932111,0.0,1.0,1.0,25.0,['Edition'],[2895398],3.0,2.0,1.0,0.0,1
2142970,2895390,en,0.3355704697986577,0.3404255319148936,0.3367842353277167,0.3355704697986577,0.3404255319148936,0.3367842353277167,0.0,2.0,2.0,1.0,['Edition'],[2895390],5.0,2.0,1.0,0.0,1
2142972,2895389,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895389],2.0,1.0,1.0,0.0,1
2142974,2895396,en,93.08362779740871,380.9814783914569,237.03255309443284,0.14333388953779413,0.5058892815076561,0.3246115855227251,0.0,1.0,1.0,2.0,['Edition'],[2895396],2.0,1.0,1.0,0.0,1
2142977,2895401,en,13.0,173.0,100.573591294845,0.08347245409015025,1.0,0.3708791779706857,0.0,2.0,2.0,4.0,['Edition'],[2895401],10.0,2.0,1.0,0.0,1
2142978,2895400,en,55.237113402061865,97.6336842105262,90.56965147718573,0.024425287356321882,0.34,0.07235577353635148,0.0,1.0,1.0,5.0,['Edition' 'Bookmark'],[2895400 1575547],8.0,2.0,1.0,0.0,1
2142979,2895401,en,58.94247787610619,414.8192540643928,111.97631947274422,0.05281207133058985,0.3407079646017699,0.12525667976601618,0.0,2.0,1.0,3.0,['Edition' 'Favorite'],[2895401  487400],5.0,2.0,1.0,0.0,1
2142980,2895390,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895390],3.0,2.0,1.0,0.0,1
2142981,2895401,en,93.76993865030674,93.76993865030674,93.76993865030674,0.059049079754601226,0.059049079754601226,0.059049079754601226,0.0,1.0,1.0,1.0,['Edition' 'Favorite' 'Bookmark'],[2895401  487401 1574664 1574665],7.0,2.0,1.0,0.0,1
2142983,2895399,en,72.3737999380611,72.3737999380611,72.3737999380611,0.0238463920718488,0.0238463920718488,0.0238463920718488,0.0,1.0,1.0,1.0,['Edition' 'Favorite' 'Bookmark'],[2895399  487543 1574979],3.0,1.0,1.0,0.0,1
2142984,2895397,en,34.797278911564625,71.96838088315464,52.430391503624286,0.027076140287116118,0.20272108843537406,0.12314495123871826,0.0,1.0,1.0,2.0,['Edition'],[2895397],4.0,1.0,1.0,0.0,1
2142985,2895397,en,37.28421052631579,37.28421052631579,37.28421052631579,0.2026315789473684,0.2026315789473684,0.2026315789473684,0.0,1.0,1.0,1.0,['Edition'],[2895397],2.0,1.0,1.0,0.0,1
2142988,2895397,en,59.57377049180327,190.516941789748,139.95411881614095,0.043581616481774936,0.5078125,0.09147298971352508,0.0,1.0,1.0,10.0,['Edition' 'Favorite'],[2895397  487402],13.0,1.0,1.0,0.0,1
2142990,2895401,en,1.0051894135962631,592.9313501144165,101.73811609556749,0.013525382048129251,1.0,0.09826933292074767,0.0,3.0,2.0,97.0,['Edition' 'Bookmark'],[2895401 1574674],13.0,3.0,1.0,1.0,1
2142993,2895390,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895390],6.0,1.0,1.0,0.0,1
2142994,2895396,en,184.0,184.0,184.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895396],6.0,1.0,1.0,0.0,1
2142998,2895399,en,112.84848484848484,267.09585121602294,167.048597563619,0.0715307582260372,1.0,0.5720726579095677,0.0,1.0,1.0,3.0,['Edition'],[2895399],11.0,2.0,1.0,0.0,1
2142999,2895396,en,266.7561151079136,266.75611510791384,266.75611510791384,0.10035971223021578,0.10035971223021588,0.10035971223021582,0.0,1.0,1.0,1.0,['Edition' 'Bookmark'],[2895396 1574746],4.0,1.0,1.0,0.0,1
2143001,2895401,en,88.26171079429736,199.49548645937824,177.23116940774796,0.12061183550651955,0.5101832993890021,0.18930169667182128,0.0,1.0,1.0,4.0,['Edition' 'Bookmark'],[2895401 1574651],5.0,1.0,1.0,0.0,1
2143004,2895389,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895389],2.0,1.0,1.0,0.0,1
2143005,2895396,en,2.0,333.517162471396,211.67559017315625,0.08100558659217882,1.0,0.17723124023849626,0.0,1.0,1.0,40.0,['Edition'],[2895396],11.0,2.0,1.0,0.0,1
2143006,2895397,en,111.29648241206029,698.7437185929648,202.38812504407642,0.05163329820864071,1.0,0.12930970411578485,0.0,1.0,1.0,8.0,['Edition'],[2895397],8.0,1.0,1.0,0.0,1
2143009,2895401,en,13.0,173.0,70.18676122931443,0.25396825396825395,1.0,0.5314645952943825,0.0,3.0,2.0,3.0,['Edition'],[2895401],8.0,3.0,1.0,0.0,1
2143010,2895389,en,3.0,111.79559363525117,91.916363519499,0.019064600192017608,1.0,0.0698044748184319,0.0,2.0,2.0,62.0,['Edition'],[2895389],5.0,2.0,1.0,1.0,1
2143013,2895397,en,37.26582278481013,37.26582278481013,37.26582278481013,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.0,1.0,1.0,1.0,['Edition'],[2895397],3.0,1.0,1.0,0.0,1
2143015,2895399,en,46.2,93.50178861788618,67.37394111653232,0.01889184734373019,0.2541254125412541,0.11840176181695065,0.0,2.0,2.0,3.0,['Edition'],[2895399],5.0,2.0,1.0,0.0,1
2143017,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2143019,2895401,en,46.8078947368421,46.8078947368421,46.8078947368421,0.2026315789473684,0.2026315789473684,0.2026315789473684,0.0,1.0,1.0,1.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2143020,2895401,en,13.0,78.54,34.84666666666667,0.34,1.0,0.7799999999999999,0.0,1.0,1.0,2.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2143022,2895396,en,46.363349131121645,46.363349131121645,46.363349131121645,0.2519747235387046,0.2519747235387046,0.2519747235387046,0.0,1.0,1.0,1.0,['Edition'],[2895396],4.0,1.0,1.0,0.0,1
2143023,2895390,en,1.0,175.90060076460952,118.22579058985063,0.3369743309666849,1.0,0.5303643157038868,0.0,1.0,1.0,4.0,['Edition'],[2895390],3.0,1.0,1.0,0.0,1
2143024,2895401,en,13.0,88.54163649529328,61.59364574855979,0.055756698044895005,1.0,0.3585858650586659,0.0,1.0,1.0,3.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2143027,2895396,en,184.0,667.8391959798994,425.91959798994975,0.25125628140703515,1.0,0.6256281407035176,0.0,1.0,1.0,2.0,['Edition'],[2895396],4.0,1.0,1.0,0.0,1
2143030,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],3.0,2.0,1.0,0.0,1
2143032,2895398,en,29.39823008849557,311.686143572621,141.63807866580348,0.009526717557251908,1.0,0.3347553301884631,0.0,1.0,2.0,3.0,['Edition'],[2895398],9.0,2.0,1.0,0.0,1
2143033,2895399,en,82.31292517006804,107.87559956676478,104.6183794226918,0.026664485522656656,0.3401360544217687,0.035226827728386235,0.0,1.0,1.0,7.0,['Edition'],[2895399],2.0,1.0,1.0,0.0,1
2143035,2895397,en,44.050505050505045,667.8391959798994,99.6727727207946,0.03632320237212749,1.0,0.08386663037054888,0.0,1.0,1.0,74.0,['Edition'],[2895397],12.0,2.0,1.0,1.0,1
2143038,2895399,en,56.14070351758793,242.0,104.56181073150988,0.2462311557788945,1.0,0.4483533439007116,0.0,1.0,1.0,2.0,['Edition' 'Bookmark'],[2895399 1574774],11.0,1.0,1.0,0.0,1
2143042,2895397,en,2.0,385.48763250883394,262.06995088754354,0.0978996499416569,1.0,0.19886299524820766,0.0,2.0,1.0,73.0,['Edition'],[2895397],5.0,2.0,1.0,1.0,1
2143043,2895398,en,57.82369942196532,800.0,167.0009030502257,0.030355444088904227,1.0,0.14599637334781668,0.0,2.0,2.0,4.0,['Edition'],[2895398],5.0,2.0,1.0,0.0,1
2143043,2895401,en,13.0,532.8859060402684,195.26941514860974,0.3355704697986577,1.0,0.9050814956855224,0.0,1.0,1.0,4.0,['Edition'],[2895401],5.0,1.0,1.0,0.0,1
2143045,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],4.0,2.0,1.0,0.0,1
2143046,2895401,en,13.0,46.828571428571436,33.29714285714286,0.20272108843537406,1.0,0.5216326530612244,0.0,1.0,1.0,2.0,['Edition'],[2895401],5.0,1.0,1.0,0.0,1
2143048,2895401,en,13.0,93.76993865030684,83.82811101170938,0.059049079754601164,1.0,0.13205718784003687,0.0,1.0,1.0,4.0,['Edition'],[2895401],5.0,2.0,1.0,0.0,1
2143056,2895398,en,57.82369942196532,57.82369942196532,57.82369942196532,0.2536127167630058,0.2536127167630058,0.2536127167630058,0.0,1.0,1.0,1.0,['Edition'],[2895398],6.0,2.0,1.0,0.0,1
2143058,2895389,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895389],5.0,1.0,1.0,0.0,1
2143069,2895396,en,46.75907590759076,102.4867300951427,83.91084536595872,0.0385578367551327,0.2541254125412541,0.11041369535050648,0.0,1.0,1.0,2.0,['Edition'],[2895396],4.0,1.0,1.0,0.0,1
2143070,2895400,en,43.118367346938776,61.53242320819114,48.255403868031856,0.1891156462585034,0.2542662116040956,0.2090443686006825,0.0,1.0,1.0,2.0,['Edition'],[2895400],6.0,2.0,1.0,0.0,1
2143075,2895401,en,13.0,532.8859060402684,312.9429530201342,0.3355704697986577,1.0,0.6677852348993287,0.0,1.0,1.0,3.0,['Edition'],[2895401],5.0,1.0,1.0,0.0,1
2143077,2895389,en,257.89285714285717,257.89285714285717,257.89285714285717,0.4940476190476191,0.4940476190476191,0.4940476190476191,0.0,1.0,1.0,1.0,['Edition'],[2895389],4.0,1.0,1.0,0.0,1
2143082,2895398,en,43.118367346938776,456.4378652123103,210.29256456427865,0.022790621413346424,0.3180778032036613,0.09482837030013563,0.0,3.0,2.0,6.0,['Edition' 'Bookmark'],[2895398 1575218],10.0,3.0,2.0,0.0,1
2143083,2895397,en,46.75907590759076,46.75907590759076,46.75907590759076,0.2541254125412541,0.2541254125412541,0.2541254125412541,0.0,1.0,1.0,1.0,['Edition'],[2895397],3.0,2.0,1.0,0.0,1
2143085,2895389,en,0.3409610983981693,132.72696245733792,106.94425485368816,0.02224711907810495,1.0,0.08562965181629227,0.0,1.0,1.0,64.0,['Edition' 'Bookmark' 'Comment'],[2895389 1574818   12127],15.0,1.0,1.0,1.0,1
2143086,2895397,en,62.214826021180016,166.47414880201762,117.2457271142615,0.02858198273075674,0.5108571428571429,0.0775670580411688,0.0,3.0,1.0,46.0,['Edition' 'Bookmark'],"[2895397 1574648 1574970 1575492 1575493 1575503 1575504 1575506 1575507
 1575508 1575509 1575516 1575533 1575534 1575535 1575536 1575537 1575538
 1575543]",7.0,3.0,1.0,0.0,1
2143087,2895397,en,46.75907590759076,46.75907590759076,46.75907590759076,0.2541254125412541,0.2541254125412541,0.2541254125412541,0.0,1.0,1.0,1.0,['Edition'],[2895397],3.0,1.0,1.0,0.0,1
2143088,2895390,en,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition' 'Favorite'],[2895390  487404],3.0,1.0,1.0,0.0,1
2143088,2895401,en,13.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895401],3.0,1.0,1.0,0.0,1
2143090,2895396,en,43.94029850746269,111.04082119837669,84.83925691242447,0.03854875283446712,0.2536231884057971,0.1083085828780877,0.0,2.0,2.0,2.0,['Edition'],[2895396],6.0,2.0,1.0,0.0,1
2143092,2895400,en,49.11176470588234,624.4147157190637,103.8709100321955,0.0151681688283139,1.0,0.11900199756746065,0.0,2.0,2.0,3.0,['Edition' 'Bookmark'],[2895400 1574649],10.0,2.0,1.0,0.0,1
2143094,2895396,en,184.0,184.0,184.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,['Edition'],[2895396],6.0,1.0,1.0,0.0,1
2143095,2895401,en,13.0,802.0202020202022,538.2090909090908,0.4949494949494949,1.0,0.6505050505050505,0.0,1.0,1.0,6.0,['Edition'],[2895401],6.0,1.0,1.0,0.0,1
2143097,2895399,en,77.1266846361186,77.1266846361186,77.1266846361186,0.3382749326145553,0.3382749326145553,0.3382749326145553,0.0,1.0,1.0,1.0,['Edition'],[2895399],6.0,1.0,1.0,0.0,1
2143098,2895397,en,29.14851485148516,57.85659411011524,35.147716180068706,0.02176696542893726,0.16831683168316836,0.14224168895762815,0.0,1.0,1.0,2.0,['Edition'],[2895397],3.0,2.0,1.0,0.0,1
2143099,2895397,en,37.26582278481013,91.85313174946005,64.55947726713511,0.0345572354211663,0.20253164556962025,0.11854444049539327,0.0,2.0,1.0,2.0,['Edition'],[2895397],4.0,2.0,1.0,0.0,1
2143100,2895396,en,2.0,333.58648431214806,214.9981001561564,0.058943296345311924,1.0,0.183793995611316,0.0,2.0,2.0,75.0,['Edition'],[2895396],7.0,2.0,1.0,1.0,1
2143101,2895400,en,116.0,312.06340057636896,299.4358076688222,0.0806916426512968,1.0,0.13544799621374118,0.0,1.0,1.0,5.0,['Edition'],[2895400],3.0,1.0,1.0,0.0,1
2143102,2895397,en,46.7005076142132,46.7005076142132,46.70050761421321,0.2538071065989848,0.2538071065989848,0.2538071065989848,0.0,1.0,1.0,1.0,['Edition'],[2895397],5.0,1.0,1.0,0.0,1
2143104,2895401,en,0.7386934673366833,231.0,56.59625081038799,0.02178746109381946,1.0,0.061396071211871815,0.0,3.0,2.0,98.0,['Edition' 'Bookmark'],[2895401 1575380 1575487 1575491 1575494 1575495 1575502],15.0,3.0,1.0,1.0,1
2143106,2895399,en,74.97986577181207,242.0,150.88126012640072,0.037064492216456635,1.0,0.4564264191057093,0.0,1.0,1.0,3.0,['Edition'],[2895399],7.0,1.0,1.0,0.0,1
2143107,2895396,en,43.94029850746269,102.4625850340136,57.29251700680273,0.03854875283446712,0.2537313432835821,0.2077097505668934,0.0,1.0,1.0,2.0,['Edition'],[2895396],3.0,2.0,1.0,0.0,1
2143108,2895390,en,3.0,382.7430503380917,140.96611163490672,0.02749208860759489,1.0,0.11170700367562678,0.0,2.0,2.0,62.0,['Edition'],[2895390],14.0,2.0,1.0,1.0,1
