user_id,edition_id,chapter_id,percent,event_class,event_obj_id,event_type,event_info,device,version,timezone,country,edition_language,offline,created_at,updated_at
2143084,2895401,,,Edition,2895401,more,,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A705FN/A705FNXXU3ASI2) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Mobile Safari/537.36",web,0,,en,0,2019-12-18T09:56:23.354Z,2019-12-18T09:56:24.087Z
2143084,2895401,,,Edition,2895401,more,,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A705FN/A705FNXXU3ASI2) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Mobile Safari/537.36",web,0,,en,0,2019-12-18T09:56:23.615Z,2019-12-18T09:56:24.159Z
2143084,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A705FN/A705FNXXU3ASI2) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Mobile Safari/537.36",web,0,,en,0,2019-12-18T09:56:40.921Z,2019-12-18T09:56:44.158Z
2142350,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T10:22:26.453Z,2019-12-18T10:22:29.568Z
2142720,2895396,,,Comment,12130,create,"{""user_text"":""Everything is Fine – Gillian Harvey\r\rThe story is of Jessica’s life her PR business her family and her relationships.  It is hilarious and heart-warming, a roller coaster of emotions I was laughing one minute and feeling very sad the next.\rI loved Jessica her family and friends apart from Dave bless him. They weren’t perfect but they all had this wonderful relationship with lots of banter.\rI was disappointed that there wasn’t a definitive ending I wasn’t sure if she would fall in love with the guy, I wanted her to, but fingers crossed!\rIt is the type of book you can enjoy snuggled in a chair, on holiday on a bus or train.\rBut I really enjoyed the story 5 stars.""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T10:26:57.892Z,2019-12-18T10:26:58.016Z
2142720,2895401,,,Edition,2895401,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T10:28:21.442Z,2019-12-18T10:28:23.372Z
2142720,2895401,,,Edition,2895401,remove_download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T10:28:47.628Z,2019-12-18T10:28:48.683Z
2142720,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T10:29:01.038Z,2019-12-18T10:29:03.805Z
2142364,2895396,,,Edition,2895396,view,"{""position"":""3"",""screen_width"":""1920"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T10:35:28.028Z,2019-12-18T10:35:32.334Z
2142364,2895389,,,Edition,2895389,view,"{""position"":""0"",""screen_width"":""1920"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T10:35:35.335Z,2019-12-18T10:35:37.342Z
2142364,2895401,,,Edition,2895401,view,"{""position"":""1"",""screen_width"":""1920"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T10:35:47.156Z,2019-12-18T10:35:47.428Z
2142364,2895399,,,Edition,2895399,view,"{""position"":""2"",""screen_width"":""1920"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T10:36:32.671Z,2019-12-18T10:36:37.676Z
2142364,2895401,,,Edition,2895401,view,"{""position"":""1"",""screen_width"":""1920"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T10:36:40.005Z,2019-12-18T10:36:42.682Z
2142364,2895396,,,Edition,2895396,view,"{""position"":""3"",""screen_width"":""1920"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T10:37:06.116Z,2019-12-18T10:37:07.772Z
2142234,2895399,,,Edition,2895399,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T10:50:01.746Z,2019-12-18T10:50:05.851Z
2142433,2895396,,,Edition,2895396,view,"{""position"":""0"",""screen_width"":""1366"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T11:22:08.734Z,2019-12-18T11:22:12.045Z
2142433,2895396,,,Edition,2895396,read,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T11:22:12.079Z,2019-12-18T11:22:12.197Z
2142720,2895396,,,Edition,2895396,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T11:23:15.639Z,2019-12-18T11:23:17.355Z
2142720,2895396,,,Edition,2895396,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T11:23:25.430Z,2019-12-18T11:23:27.546Z
2142433,2895396,120829015,0.2508130081300813,Bookmark,1574924,create,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T11:40:01.889Z,2019-12-18T11:40:05.894Z
2142281,2895397,,,Edition,2895397,view,"{""position"":""3"",""screen_width"":""1538"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T12:43:14.019Z,2019-12-18T12:43:18.157Z
2142281,2895397,,,Edition,2895397,read,,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T12:43:15.716Z,2019-12-18T12:43:18.226Z
2143429,2895397,,,Edition,2895397,view,"{""position"":""1"",""screen_width"":""414.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:23:33.442Z,2019-12-18T13:23:34.507Z
2143429,2895397,,,Edition,2895397,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:23:41.425Z,2019-12-18T13:23:44.546Z
2143429,2895397,,,Edition,2895397,change_font_size,"{""font_size"":""15""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:09.500Z,2019-12-18T13:24:09.888Z
2143429,2895397,,,Edition,2895397,change_font_family,"{""font_family"":""lato""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:09.680Z,2019-12-18T13:24:09.967Z
2143429,2895397,,,Edition,2895397,change_brightness,"{""brightness"":""0.5961309671401978""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:09.893Z,2019-12-18T13:24:10.043Z
2143429,2895397,,,Edition,2895397,night_off,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:10.191Z,2019-12-18T13:24:14.945Z
2143429,2895397,,,Edition,2895397,change_font_size,"{""font_size"":""35""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:12.141Z,2019-12-18T13:24:15.017Z
2143429,2895397,,,Edition,2895397,change_font_size,"{""font_size"":""50""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:14.571Z,2019-12-18T13:24:15.088Z
2143429,2895397,,,Edition,2895397,change_font_size,"{""font_size"":""33""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:16.404Z,2019-12-18T13:24:20.096Z
2143429,2895397,,,Edition,2895397,change_font_size,"{""font_size"":""45""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:24:18.271Z,2019-12-18T13:24:20.166Z
2143121,2895396,,,Edition,2895396,view,"{""position"":""1"",""screen_width"":""360.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:46:07.440Z,2019-12-18T13:46:08.359Z
2143121,2895396,,,Edition,2895396,download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:46:08.579Z,2019-12-18T13:46:08.739Z
2143121,2895396,,,Edition,2895396,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:46:31.158Z,2019-12-18T13:46:33.589Z
2142580,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:46:32.967Z,2019-12-18T13:46:33.602Z
2143121,2895396,,,Edition,2895396,remove_download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:46:34.515Z,2019-12-18T13:46:38.629Z
2143121,2895396,,,Edition,2895396,view,"{""position"":""1"",""screen_width"":""360.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:46:44.267Z,2019-12-18T13:46:48.744Z
2143121,2895396,,,Edition,2895396,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:46:49.292Z,2019-12-18T13:46:53.880Z
2143121,2895396,,,Edition,2895396,remove_download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:47:11.039Z,2019-12-18T13:47:14.313Z
2143400,2895401,,,Edition,2895401,show_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:47:35.883Z,2019-12-18T13:47:39.615Z
2143400,2895401,,,Edition,2895401,submit_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:47:47.910Z,2019-12-18T13:47:49.815Z
2143400,2895401,,,Edition,2895401,show_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:47:54.331Z,2019-12-18T13:47:54.864Z
2143400,2895401,,,Edition,2895401,submit_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:48:03.285Z,2019-12-18T13:48:05.026Z
2143400,2895401,,,Edition,2895401,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:48:07.033Z,2019-12-18T13:48:10.075Z
2143121,2895396,,,Edition,2895396,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:48:22.610Z,2019-12-18T13:48:25.274Z
2143400,2895401,,,Edition,2895401,view,"{""position"":""0"",""screen_width"":""768.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:48:38.165Z,2019-12-18T13:48:40.565Z
2143400,2895401,,,Edition,2895401,download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:48:49.119Z,2019-12-18T13:48:50.637Z
2143400,2895401,,,Favorite,487519,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:49:01.202Z,2019-12-18T13:49:05.691Z
2143400,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:49:33.265Z,2019-12-18T13:49:35.920Z
2143400,2895401,,0,Edition,2895401,link,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:49:38.658Z,2019-12-18T13:49:41.080Z
2143400,2895401,,,Edition,2895401,show_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:49:45.115Z,2019-12-18T13:49:46.278Z
2143400,2895401,,,Edition,2895401,show_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:49:54.317Z,2019-12-18T13:49:56.695Z
2143400,2895401,,,Edition,2895401,remove_download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:50:00.015Z,2019-12-18T13:50:01.754Z
2143400,2895401,,,Edition,2895401,submit_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:50:02.840Z,2019-12-18T13:50:06.876Z
2143400,2895401,,,Edition,2895401,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:50:07.776Z,2019-12-18T13:50:11.900Z
2142988,2895397,,,Edition,2895397,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:52:43.751Z,2019-12-18T13:52:48.046Z
2143429,2895397,120829069,0.06265664160401002,Bookmark,1574926,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:58:22.917Z,2019-12-18T13:58:24.503Z
2142978,2895400,,,Edition,2895400,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T13:58:23.282Z,2019-12-18T13:58:24.525Z
2142364,2895401,,,Edition,2895401,view,"{""position"":""0"",""screen_width"":""1920"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T14:03:32.785Z,2019-12-18T14:03:37.022Z
2142364,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",web,0,,en,0,2019-12-18T14:03:38.463Z,2019-12-18T14:03:42.132Z
2142580,2895401,120829295,0.8363116511794139,Bookmark,1574927,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T14:09:31.256Z,2019-12-18T14:09:35.548Z
2142580,2895401,120829295,0.836312,Bookmark,1574927,destroy,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T14:09:32.146Z,2019-12-18T14:09:35.626Z
2142580,2895401,120829295,0.8363116511794139,Bookmark,1574928,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T14:09:34.168Z,2019-12-18T14:09:35.699Z
2142990,2895401,,,Edition,2895401,view,"{""position"":""3"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 7.1.1; WIM Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-18T14:23:41.311Z,2019-12-18T14:23:44.071Z
2142990,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Linux; Android 7.1.1; WIM Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-18T14:23:43.655Z,2019-12-18T14:23:44.146Z
2143126,2895400,,,Edition,2895400,view,"{""position"":""3"",""screen_width"":""1024.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T14:31:51.846Z,2019-12-18T14:31:51.979Z
2143126,2895400,,,Edition,2895400,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T14:31:58.183Z,2019-12-18T14:32:01.922Z
2142603,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T14:59:48.499Z,2019-12-18T14:59:48.610Z
2142720,2895396,,,Edition,2895396,view,"{""position"":""0"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T15:04:49.371Z,2019-12-18T15:04:49.493Z
2142494,2895400,,,Edition,2895400,view,"{""position"":""2"",""screen_width"":""1366"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",web,0,,en,0,2019-12-18T15:12:44.068Z,2019-12-18T15:12:46.276Z
2142494,2895400,,,Favorite,487520,create,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",web,0,,en,0,2019-12-18T15:12:52.636Z,2019-12-18T15:12:56.390Z
2142433,2895396,,,Edition,2895396,show_form,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:14:31.318Z,2019-12-18T15:14:31.772Z
2142433,2895396,,,Edition,2895396,show_form,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:15:29.892Z,2019-12-18T15:15:32.026Z
2142433,2895396,120829055,1,Edition,2895396,link,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:30:39.919Z,2019-12-18T15:30:41.445Z
2142433,2895396,,,Edition,2895396,close,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:31:01.437Z,2019-12-18T15:31:01.568Z
2142433,2895396,,,Edition,2895396,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:31:01.930Z,2019-12-18T15:31:06.683Z
2142433,2895396,,,Edition,2895396,read,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:31:15.696Z,2019-12-18T15:31:16.732Z
2142433,2895396,120828981,0.8369743309666848,Bookmark,1574929,create,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:31:44.342Z,2019-12-18T15:31:46.902Z
2142433,2895396,120828981,0.836974,Bookmark,1574929,destroy,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:31:46.485Z,2019-12-18T15:31:46.974Z
2143429,2895397,,,Edition,2895397,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T15:32:42.245Z,2019-12-18T15:32:47.034Z
2142433,2895396,,,Edition,2895396,change_font_size,"{""font_size"":""10""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:32:51.769Z,2019-12-18T15:32:52.148Z
2142433,2895396,,,Edition,2895396,show_form,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:34:53.526Z,2019-12-18T15:34:57.499Z
2142433,2895396,,,Edition,2895396,submit_form,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:35:09.970Z,2019-12-18T15:35:12.596Z
2142433,2895396,,,Edition,2895396,change_font_size,"{""font_size"":""14""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:35:22.663Z,2019-12-18T15:35:22.803Z
2142433,2895396,,,Edition,2895396,close,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:35:35.572Z,2019-12-18T15:35:37.720Z
2142433,2895396,,,Edition,2895396,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:35:36.020Z,2019-12-18T15:35:37.796Z
2142433,2895396,,,Favorite,487407,destroy,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:35:49.271Z,2019-12-18T15:35:52.858Z
2142433,2895398,,,Edition,2895398,view,"{""position"":""3"",""screen_width"":""1366"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T15:36:22.235Z,2019-12-18T15:36:22.979Z
2142198,2895398,,,Edition,2895398,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T15:46:45.607Z,2019-12-18T15:46:46.578Z
2142198,2895398,,,Edition,2895398,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T15:46:53.936Z,2019-12-18T15:46:56.657Z
2143429,2895397,120829075,0.5674232309746328,Bookmark,1574930,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T16:03:35.543Z,2019-12-18T16:03:40.227Z
2143429,2895397,120829069,0.0626566,Bookmark,1574926,destroy,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T16:03:44.207Z,2019-12-18T16:03:45.308Z
2142350,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T16:07:56.538Z,2019-12-18T16:08:01.320Z
2143401,2895397,,,Edition,2895397,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T16:09:27.347Z,2019-12-18T16:09:32.188Z
2124533,2895396,120829000,0.19276464298443627,Bookmark,1574932,create,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",web,0,GB,en,0,2019-12-18T16:25:30.385Z,2019-12-18T16:25:31.362Z
2124533,2895396,120829000,0.192765,Bookmark,1574932,destroy,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",web,0,GB,en,0,2019-12-18T16:25:32.807Z,2019-12-18T16:25:35.307Z
2142412,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T16:41:18.144Z,2019-12-18T16:41:21.028Z
2142990,2895401,,,Edition,2895401,view,"{""position"":""2"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 7.1.1; WIM Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-18T17:15:48.111Z,2019-12-18T17:15:50.521Z
2142990,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Linux; Android 7.1.1; WIM Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-18T17:15:51.896Z,2019-12-18T17:15:55.522Z
2143468,2895390,,,Edition,2895390,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T17:20:11.718Z,2019-12-18T17:20:15.872Z
2143468,2895397,,,Edition,2895397,view,"{""position"":""2"",""screen_width"":""1366"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T17:20:35.409Z,2019-12-18T17:20:35.884Z
2143468,2895397,,,Edition,2895397,read,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36",web,0,,en,0,2019-12-18T17:20:39.627Z,2019-12-18T17:20:40.994Z
2143359,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T17:26:59.004Z,2019-12-18T17:27:02.084Z
2143359,2895401,,,Edition,2895401,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T17:27:44.170Z,2019-12-18T17:27:47.254Z
2143359,2895401,,,Edition,2895401,view,"{""position"":""0"",""screen_width"":""360.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T17:33:00.607Z,2019-12-18T17:33:03.185Z
2143359,2895401,,,Edition,2895401,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T17:33:09.121Z,2019-12-18T17:33:13.221Z
2142828,2895390,,,Edition,2895390,show_form,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",web,0,,en,0,2019-12-18T17:33:10.712Z,2019-12-18T17:33:13.263Z
2143359,2895401,,,Edition,2895401,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T17:33:14.981Z,2019-12-18T17:33:18.416Z
2142828,2895390,,,Edition,2895390,submit_form,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",web,0,,en,0,2019-12-18T17:33:30.396Z,2019-12-18T17:33:33.532Z
2142943,2895399,,,Edition,2895399,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:13:49.675Z,2019-12-18T18:13:51.551Z
2142943,2895399,,,Edition,2895399,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:13:49.894Z,2019-12-18T18:13:51.623Z
2142943,2895399,,,Edition,2895399,view,"{""position"":""2"",""screen_width"":""768.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:13:59.892Z,2019-12-18T18:14:01.797Z
2142943,2895399,,,Edition,2895399,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:14:07.792Z,2019-12-18T18:14:11.849Z
2142943,2895399,120829187,0.752411575562701,Bookmark,1574937,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:29:50.458Z,2019-12-18T18:29:53.476Z
2142943,2895399,120829187,0.752412,Bookmark,1574937,destroy,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:29:51.118Z,2019-12-18T18:29:53.543Z
2142943,2895399,120829187,0.752411575562701,Bookmark,1574938,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:29:55.518Z,2019-12-18T18:29:58.522Z
2142944,2895400,,,Edition,2895400,view,"{""position"":""1"",""screen_width"":""360.0"",""list_type"":""plain""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T18:37:34.590Z,2019-12-18T18:37:34.975Z
2142412,2895401,,,Edition,2895401,show_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T19:01:18.271Z,2019-12-18T19:01:18.437Z
2142412,2895401,,,Edition,2895401,submit_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T19:01:31.619Z,2019-12-18T19:01:33.664Z
2142412,2895401,,0,Edition,2895401,link,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T19:01:38.211Z,2019-12-18T19:01:38.767Z
2142412,2895401,,,Edition,2895401,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-18T19:01:41.589Z,2019-12-18T19:01:43.825Z
